,close,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
01.06.2018 02:00:00,7483.99,7498.210000000008,7505.1816666666755,7527.507000000022,7537.089500000007,47.87815407371661,47.87815407371661,11.172031787270562,27.041408090301832,23.974139482998723,-9.087871961973171,-77.12809843239943,0.14542258524679724,7532.940666666656
01.06.2018 03:00:00,7487.82,7484.786000000007,7496.478333333343,7521.090000000021,7533.230500000008,48.43525905957568,48.43525905957568,4.59250779206787,30.93648100126195,26.95590886400394,-9.543917257890275,-75.7542059762528,0.2095756829056115,7529.997333333323
01.06.2018 04:00:00,7495.13,7493.958000000008,7486.510000000008,7511.603000000022,7530.038000000008,49.54375840491981,49.54375840491981,-1.6775072809930123,35.3964355253843,31.124774872315744,-9.250184662581447,-73.13197259389445,0.2855227701364916,7527.0559999999905
01.06.2018 05:00:00,7491.22,7495.200000000007,7493.501666666675,7505.016000000022,7527.399000000008,48.93776100576167,48.93776100576167,-0.619349377396091,43.06182243150846,36.46491298605129,-9.006006753201302,-74.53456254259763,0.28532976874687416,7523.95399999999
01.06.2018 06:00:00,7490.0,7489.632000000007,7494.333333333342,7499.526000000023,7525.009000000008,48.73744652787796,48.73744652787796,0.9543068235122618,46.44741659667081,41.63522485118758,-8.6600286991954,-63.950604526196074,0.3048419219211536,7519.85799999999
01.06.2018 07:00:00,7542.99,7501.432000000006,7498.525000000009,7499.821000000024,7525.063500000008,56.97515359738803,56.97515359738803,5.475672823511459,57.16810835727089,48.8924491284831,-5.625143437148079,-20.682302771855095,0.6616789629584169,7518.815333333323
01.06.2018 08:00:00,7572.09,7518.2860000000055,7513.208333333342,7501.536000000024,7527.069500000008,60.70920803262442,60.70920803262442,9.752339755190874,67.58622743757557,57.06725079717214,-2.106069448555477,-19.360662701784154,0.8339745228504534,7520.155333333323
01.06.2018 09:00:00,7595.0,7538.260000000007,7531.071666666675,7516.109000000023,7529.857000000008,63.40218857130928,63.40218857130928,12.223752114490495,82.96386575063396,69.23940051515986,1.2835387847600686,-7.195199660153004,0.9717072693492194,7520.488666666656
01.06.2018 10:00:00,7531.64,7546.344000000006,7537.156666666676,7520.772000000024,7529.551500000009,52.65372691393555,52.65372691393555,-2.449794860583907,72.81944896464783,74.45651405095218,0.2670643509621513,-40.840059473236835,0.5836169172647904,7518.7919999999895
01.06.2018 11:00:00,7536.31,7555.606000000005,7544.671666666675,7522.619000000023,7528.795000000008,53.28237730817862,53.28237730817862,-10.271221197558027,64.82922611327304,73.53751360951799,-0.299894042034186,-45.32848089351812,0.6187600329216788,7518.219333333323
01.06.2018 12:00:00,7361.39,7519.2860000000055,7523.236666666675,7510.359000000023,7518.933000000009,34.698359656995514,34.698359656995514,-23.6985863008383,34.424989191526436,57.35788808981548,-9.237614041447037,-100.0,-0.1708798127653425,7506.309333333324
01.06.2018 13:00:00,7418.0,7488.468000000005,7502.405000000009,7503.377000000022,7512.233500000009,41.776115282684685,41.776115282684685,-14.33600821789054,25.946174082208714,41.733463129002445,-12.056853425020282,-75.31322872613731,0.14981157516610416,7497.17999999999
01.06.2018 14:00:00,7429.52,7455.372000000006,7478.643333333343,7496.8160000000225,7504.209500000009,43.12701011641289,43.12701011641289,-5.459775169568406,17.975574087981006,26.115579120571766,-12.911302764850328,-70.7600490099204,0.21325647034074635,7495.863333333324
01.06.2018 15:00:00,7428.95,7434.834000000005,7450.968333333342,7490.589000000022,7497.80250000001,43.07375759421701,43.07375759421701,5.928932105945066,27.647128571993466,23.85629224739411,-13.00678602721335,-70.98533654796262,0.23758090518969907,7492.12599999999
01.06.2018 16:00:00,7447.3,7417.0320000000065,7436.911666666677,7486.319000000022,7492.92250000001,45.410680617434465,45.410680617434465,7.633416862798523,31.507318551309194,25.710007070427604,-11.664725225169592,-63.732658788190136,0.3348738878822813,7487.423333333324
01.06.2018 17:00:00,7447.99,7434.352000000006,7422.191666666677,7476.819000000022,7488.320000000009,45.50127805464568,45.50127805464568,14.659447322484326,34.367199891017414,31.17388233810641,-10.274369255190676,-63.45994229477106,0.3495575453284628,7485.023333333324
01.06.2018 18:00:00,7432.99,7437.350000000006,7434.12500000001,7462.909000000023,7482.222500000008,43.799495026022065,43.799495026022065,10.830134462325006,35.256769017831964,33.71042915338591,-9.654436229997655,-69.38856171692828,0.30765690283393426,7481.36799999999
01.06.2018 19:00:00,7404.99,7432.444000000006,7431.956666666676,7443.908000000023,7480.008500000008,40.7367002617369,40.7367002617369,-2.118414315901795,30.853626246398658,33.49253171841573,-10.178963695968058,-80.45531797162177,0.23153587363338687,7475.358666666657
01.06.2018 20:00:00,7440.14,7434.682000000006,7433.7266666666765,7434.7580000000235,7477.7650000000085,45.855359822940216,45.855359822940216,-5.791249028787725,31.3963998084088,32.50226502421285,-8.358446029467194,-65.39169564328066,0.379389166623007,7471.953333333324
01.06.2018 21:00:00,7444.91,7434.204000000007,7436.386666666677,7425.618000000024,7474.118500000009,46.5302855985587,46.5302855985587,3.42980758774123,49.0615411208336,37.1038557252134,-6.536633118368131,-63.440376355082854,0.40905768402828957,7468.947333333324
01.06.2018 22:00:00,7442.0,7433.006000000007,7435.503333333344,7433.679000000024,7472.019000000009,46.152319050812935,46.152319050812935,13.876531722413134,66.00253798525027,48.82015963816394,-5.15290978746158,-59.68478970437376,0.42013408146008224,7462.214666666657
01.06.2018 23:00:00,7517.33,7449.874000000008,7447.060000000011,7443.612000000025,7473.494500000008,56.09477199799162,56.09477199799162,8.683703363726636,81.2140934496954,65.42605751859281,-0.32108988887685896,-24.559358388510706,0.7523913703654961,7458.56399999999
02.06.2018 00:00:00,7521.01,7473.078000000009,7461.730000000011,7452.761000000023,7474.788500000008,56.51715749811926,56.51715749811926,3.5159918953070672,82.15586607771472,76.45749917088652,3.095738185601359,-10.294914886696182,0.8450673986300203,7453.631333333324
02.06.2018 01:00:00,7472.23,7479.496000000008,7472.936666666679,7457.089000000024,7473.839000000009,49.69275684204856,49.69275684204856,-3.6598648186180753,75.99745563817442,79.78913838852789,2.8965527717779853,-44.59432782786098,0.626597421293128,7449.670666666657
02.06.2018 02:00:00,7485.0,7487.514000000007,7480.413333333346,7460.859000000023,7473.589000000009,51.348947127851105,51.348947127851105,-10.87829824141781,68.9061437564434,75.68648849077722,3.3115292683488935,-36.19135355662296,0.7456091976982808,7446.24999999999
02.06.2018 03:00:00,7489.89,7497.092000000007,7487.9100000000135,7465.049000000023,7470.93400000001,52.000602745474765,52.000602745474765,-12.156290134976537,62.08023513412763,68.99461150958153,3.7243143603912596,-32.9736132131339,0.7609317891255356,7454.816666666657
02.06.2018 04:00:00,7500.0,7493.626000000007,7497.57666666668,7471.750000000022,7467.32950000001,53.39063869318716,53.39063869318716,-2.1119875943910458,67.68575181748871,66.22404356935296,4.364594888661905,-26.3209844048167,0.7934238305794038,7460.283333333324
02.06.2018 05:00:00,7498.5,7489.124000000006,7494.438333333346,7481.1010000000215,7462.50450000001,53.14472923471699,53.14472923471699,4.794296116504263,70.14305485488154,66.63634726883235,4.557667543096221,-27.308021319997323,0.7469557575556588,7464.88199999999
02.06.2018 06:00:00,7531.98,7501.074000000008,7496.266666666678,7490.285000000021,7462.52150000001,57.81504825637239,57.81504825637239,10.725306988048892,78.53879000359593,72.12253222532178,6.134868440009136,-5.277357373166035,0.9136418803359814,7471.750666666657
02.06.2018 07:00:00,7645.9,7533.254000000008,7525.21166666668,7510.38400000002,7468.001000000009,69.10087706286244,69.10087706286244,9.06357907352772,82.54267291876913,77.07483925908191,12.433400585693056,-13.529411764706008,1.2188258301202113,7484.990666666656
02.06.2018 08:00:00,7641.0,7563.476000000008,7551.21166666668,7530.28400000002,7481.981500000009,68.25503095234285,68.25503095234285,5.866412036125041,86.23517590562695,82.43887960933039,15.78502302904631,-15.224913494809687,1.0336031861761663,7497.857999999989
02.06.2018 09:00:00,7662.03,7595.882000000008,7579.901666666679,7544.75400000002,7494.183000000009,69.9548772572409,69.9548772572409,0.5844889515487495,84.55181080150172,84.44321987529898,18.292857799940506,-12.836503079366434,0.9896115086175222,7513.127333333322
02.06.2018 10:00:00,7659.72,7628.126000000008,7606.521666666679,7558.62500000002,7505.693000000009,69.51455777410509,69.51455777410509,-0.06194657600507014,84.73935394806382,85.17544688506388,18.982098580114315,-13.731262346515788,0.9133390824742319,7530.109333333322
02.06.2018 11:00:00,7660.0,7653.730000000008,7633.438333333346,7577.402000000021,7517.245500000009,69.5395852153932,69.5395852153932,1.316053877877863,85.54824041458552,84.94646838805006,18.54570042563136,-13.622806677770487,0.8568931797247759,7544.766666666655
02.06.2018 12:00:00,7652.28,7655.006000000007,7653.488333333346,7594.130000000021,7527.49450000001,67.88480440757229,67.88480440757229,-7.726951243334369,83.601388192478,84.62966085170883,16.97383363114422,-16.613084401750907,0.7920839826361155,7558.591333333321
02.06.2018 13:00:00,7636.28,7654.062000000007,7651.885000000013,7608.76900000002,7536.90900000001,64.46112099433552,64.46112099433552,-16.430771344292175,80.12105904894635,83.09022921866966,14.29758033436839,-25.256250804134456,0.7132675554022586,7571.543333333321
02.06.2018 14:00:00,7635.99,7648.854000000007,7651.050000000013,7622.368000000021,7547.05900000001,64.39772610340341,64.39772610340341,-16.615029033953192,76.63589386285796,80.11944703476048,11.749620928078013,-25.77077164257107,0.6859549802359295,7579.453999999988
02.06.2018 15:00:00,7653.79,7647.668000000007,7649.67666666668,7637.897000000021,7559.499000000011,66.57086850933236,66.57086850933236,-1.4379508295776517,76.85507751262865,77.87067680814403,10.250949623200004,-18.01950879637696,0.7142338625217266,7588.305999999988
02.06.2018 16:00:00,7623.1,7640.288000000006,7643.5733333333455,7647.009000000022,7568.64700000001,59.793992053154554,59.793992053154554,2.166028444077895,62.204914958378396,71.89862877795471,7.1406247846596,-32.02329594477977,0.5881561068158458,7598.363999999989
02.06.2018 17:00:00,7631.24,7636.080000000006,7638.7800000000125,7645.543000000022,7577.96350000001,60.93004978841229,60.93004978841229,0.23128327155109218,50.14075627157487,63.06691624752702,4.975221960264555,-28.51164797239003,0.5909509190520339,7608.113333333323
02.06.2018 18:00:00,7642.37,7637.298000000007,7637.128333333346,7645.680000000022,7587.982000000009,62.4906940507589,62.4906940507589,-3.736078267170221,38.97118569910646,50.43895230968629,3.6577970239809545,-23.710094909404656,0.6084509663371845,7618.278666666655
02.06.2018 19:00:00,7660.29,7642.158000000008,7641.130000000013,7645.506000000021,7595.13000000001,64.92034507366492,64.92034507366492,5.8562022848469155,50.59378711169463,46.5685763607917,3.2746188398919998,-34.727170448153025,0.6687003166202949,7628.964666666655
02.06.2018 20:00:00,7665.0,7644.400000000007,7645.965000000014,7646.0340000000215,7602.32950000001,65.55193798980311,65.55193798980311,10.907973415004477,61.14444652790822,50.23647311290282,2.8751241790760886,-30.311269454340874,0.6987691226937697,7640.064666666655
02.06.2018 21:00:00,7612.07,7642.194000000008,7639.01166666668,7641.241000000021,7609.32150000001,53.82395749949232,53.82395749949232,-1.8414067914045518,51.67510469404353,54.47111277788185,-0.31164952241445576,-79.93624601537628,-0.051289283852397206,7645.403999999989
02.06.2018 22:00:00,7639.89,7643.924000000008,7641.810000000013,7640.00200000002,7617.066000000011,58.07016104358112,58.07016104358112,-6.05066206525732,45.29970623163973,52.70641915119688,-1.279671833423734,-53.853365835364414,0.4157741803843885,7645.003333333322
02.06.2018 23:00:00,7631.0,7641.650000000007,7641.770000000014,7639.474000000021,7624.12150000001,56.28886576961818,56.28886576961818,-9.108600885587421,34.674042127633214,43.88295101777188,-2.5276210353846764,-62.18826176636042,0.28563402053690395,7644.336666666655
03.06.2018 00:00:00,7640.03,7637.598000000007,7641.380000000013,7639.878000000021,7631.12300000001,57.70796302833842,57.70796302833842,2.0572696418058456,43.41208825551623,41.128612204929446,-3.034363854827582,-53.72210763172723,0.4521459637600324,7642.869999999989
03.06.2018 01:00:00,7660.08,7636.614000000007,7641.345000000013,7640.507000000021,7639.202000000009,60.75459640096301,60.75459640096301,9.856632585396206,56.34827478055265,44.81146838790042,-2.495956932540963,-34.92405775360965,0.7890485120128446,7642.893999999988
03.06.2018 02:00:00,7650.59,7644.318000000007,7638.943333333346,7643.25600000002,7645.132500000009,58.602726873733744,58.602726873733744,9.064465368154892,64.6488944346237,54.80308582356391,-2.7214871576186184,-43.82148884305255,0.6453337048732629,7642.266666666655
03.06.2018 03:00:00,7641.41,7644.622000000006,7643.833333333347,7644.27300000002,7644.9080000000085,56.51737229833813,56.51737229833813,3.6963555090863096,67.35657893684417,62.78458271733988,-3.418243904805948,-52.4282767672981,0.497653806527489,7641.541999999989
03.06.2018 04:00:00,7643.1,7647.042000000006,7644.3683333333465,7644.346000000021,7645.013000000009,56.821988799698865,56.821988799698865,-5.069775368427138,57.91188920366263,63.30578752504321,-3.862316249203708,-39.616076784642765,0.5197052527250218,7641.996666666656
03.06.2018 05:00:00,7645.28,7648.092000000006,7646.748333333347,7642.845000000021,7644.175500000009,57.2381376776185,57.2381376776185,-3.18465546137147,56.83569802066943,60.70138872039178,-4.092001334072602,-40.51497635312689,0.5478317152708753,7642.615999999989
03.06.2018 06:00:00,7655.0,7647.0760000000055,7649.2433333333465,7641.845000000021,7643.9395000000095,59.12956562361651,59.12956562361651,3.755935295804356,62.786827815729936,59.178138346687035,-3.800041445632619,-27.74566473988429,0.719833372909732,7642.696666666656
03.06.2018 07:00:00,7729.64,7662.886000000004,7660.83666666668,7653.602000000023,7647.4215000000095,70.07545021682918,70.07545021682918,4.832642219424137,67.06022624733684,62.22758402791177,-0.031547744989644855,-30.55868016497905,1.2992642324339392,7649.7993333333225
03.06.2018 08:00:00,7720.0,7678.604000000004,7672.405000000013,7661.613000000022,7650.80750000001,67.55885158333467,67.55885158333467,1.4930863185609553,68.65777822363495,66.16827742890027,1.7744285240920519,-35.72232042423255,1.037421840440799,7655.716666666655
03.06.2018 09:00:00,7755.25,7701.034000000004,7691.378333333346,7674.038000000022,7656.75600000001,71.5782872053269,71.5782872053269,1.8789875315522693,72.29274912064609,69.33691786387232,4.387316282095426,-16.84075204885086,1.0966647931717586,7663.241999999988
03.06.2018 10:00:00,7753.63,7722.704000000003,7709.800000000013,7685.398000000023,7662.638000000011,71.14203691454179,71.14203691454179,2.8423306619375666,76.57614226793123,72.50888987073711,5.625812463700925,-17.70850072312366,0.9714967957369525,7669.464666666656
03.06.2018 11:00:00,7703.8,7732.4640000000045,7719.553333333347,7689.770000000023,7665.13850000001,59.191799654427705,59.191799654427705,-2.66238931602291,73.68364668702174,74.1841793585327,3.5695522883807342,-44.399807166961054,0.6747869908926141,7672.051333333323
03.06.2018 12:00:00,7714.85,7729.506000000004,7729.528333333346,7696.196000000024,7669.72600000001,60.765682523998834,60.765682523998834,-14.387311634488526,64.86022180075129,71.70667025190109,2.3836957605526905,-38.48090417269237,0.70630790246944,7678.903333333323
